date,portfolio_value
2016-02-18,1933429.4504885455
2016-02-19,1940332.262456664
2016-02-22,1965737.3129109626
2016-02-23,1954500.566957467
2016-02-24,1962753.7054368
2016-02-25,1981580.9322889843
2016-02-26,1965328.2822273138
2016-02-29,1954606.1135891571
2016-03-01,1998497.0073652582
2016-03-03,1985811.1536613093
2016-03-04,1986266.945191108
2016-03-07,1975892.7773972726
2016-03-08,1977178.5985140558
2016-03-09,1993056.1938382299
2016-03-10,1996209.4239939058
2016-03-11,2016806.7037694124
2016-03-14,2023808.018156679
2016-03-15,2026901.3515606143
2016-03-16,2037042.5601440514
2016-03-17,2036466.4048786175
2016-03-18,2050630.513869824
2016-03-21,2052237.8587458583
2016-03-22,2050494.7610270248
2016-03-23,2061371.4958573524
2016-03-24,2058789.236645447
2016-03-28,2061580.9735999112
2016-03-29,2084758.7461000425
2016-03-30,2093398.0703188607
2016-03-31,2084807.8665301444
2016-04-01,2108686.4313654345
2016-04-05,2100266.4678000244
2016-04-06,2105135.7039201534
2016-04-07,2094991.3963087196
2016-04-08,2103158.191494418
2016-04-11,2097832.749576397
2016-04-12,2102474.954865734
2016-04-13,2107078.0814822046
2016-04-14,2109599.2879253314
2016-04-15,2118177.005225539
2016-04-18,2124182.530339742
2016-04-19,2123064.072887278
2016-04-20,2098212.3741710926
2016-04-21,2076185.4342782637
2016-04-22,2079901.6530815237
2016-04-25,2092369.4020686825
2016-04-26,2090197.4900519447
2016-04-27,2106085.125045668
2016-04-28,2091182.687187547
2016-04-29,2078502.0289122025
2016-05-02,2098186.496508426
2016-05-04,2095866.4721160159
2016-05-05,2095441.1485949464
2016-05-06,2114185.257261522
2016-05-09,2117725.9092316497
2016-05-10,2144364.745682481
2016-05-11,2125169.0214944417
2016-05-12,2128911.432007872
2016-05-13,2167657.182086041
2016-05-16,2190725.8496732824
2016-05-17,2160054.771019332
2016-05-18,2159869.75181147
2016-05-19,2154946.664462899
2016-05-20,2147702.3333175806
2016-05-23,2145877.116616051
2016-05-24,2173326.5489917547
2016-05-25,2170681.8132101637
2016-05-26,2184663.721217301
2016-05-27,2185104.685320272
2016-05-31,2183227.1544895447
2016-06-01,2184667.008369561
2016-06-03,2178084.265880303
2016-06-06,2184746.6165857515
2016-06-07,2182692.3484385093
2016-06-08,2187873.4687852045
2016-06-09,2210704.808351185
2016-06-10,2191188.640663787
2016-06-13,2193600.882611192
2016-06-14,2196482.2786569074
2016-06-15,2195369.3317534793
2016-06-16,2202937.1949287103
2016-06-17,2178852.6363192266
2016-06-20,2202208.059713778
2016-06-21,2197425.4778917683
2016-06-22,2184910.8041263376
2016-06-23,2212245.6125274072
2016-06-24,2147815.9110406786
2016-06-27,2127391.7181854425
2016-06-28,2161877.537278405
2016-06-29,2186644.3916036123
2016-06-30,2207144.4514937396
2016-07-01,2207975.807406948
2016-07-06,2217294.778383392
2016-07-07,2231000.182115301
2016-07-08,2264071.055389025
2016-07-11,2283090.176098396
2016-07-12,2286655.425943157
2016-07-13,2288983.670548073
2016-07-14,2298285.0299103907
2016-07-15,2287175.3135656663
2016-07-18,2290282.675731809
2016-07-19,2307459.325802497
2016-07-20,2315856.225246191
2016-07-21,2302965.3266614405
2016-07-22,2321179.675729091
2016-07-25,2329156.290963364
2016-07-26,2334767.586066555
2016-07-27,2318853.8793359133
2016-07-28,2325792.906275593
2016-07-29,2342976.794213703
2016-08-01,2348671.8003715323
2016-08-03,2336889.0994413015
2016-08-04,2350854.3156706337
2016-08-05,2363518.3055803
2016-08-08,2363557.166055339
2016-08-09,2366706.1128790625
2016-08-10,2368805.3113869806
2016-08-11,2384839.386883692
2016-08-12,2418387.0502282963
2016-08-15,2411039.330305744
2016-08-16,2390902.0606550784
2016-08-17,2385915.670604044
2016-08-18,2399252.9298291295
2016-08-19,2394148.063835182
2016-08-22,2389094.946398104
2016-08-23,2397199.8435556456
2016-08-24,2384005.002073884
2016-08-25,2379609.296866034
2016-08-26,2384723.231298814
2016-08-29,2396075.169555159
2016-08-30,2382554.5115418127
2016-08-31,2378790.7143637035
2016-09-01,2407510.803938038
2016-09-06,2422111.7074358836
2016-09-07,2402163.858547706
2016-09-08,2403156.7283200757
2016-09-09,2338523.8208136517
2016-09-12,2381738.240057335
