date,portfolio_value
2016-08-08,2569106.612535061
2016-08-09,2548514.4507271145
2016-08-10,2525157.1642634487
2016-08-11,2523463.1908085686
2016-08-12,2550369.27717666
2016-08-16,2545360.1885807845
2016-08-17,2536185.0711830244
2016-08-18,2557812.119540218
2016-08-19,2554709.319006643
2016-08-22,2552961.1158524635
2016-08-23,2540202.9801632026
2016-08-24,2547043.674576359
2016-08-25,2546066.701340853
2016-08-26,2578327.9200366056
2016-08-29,2586872.3921537553
2016-08-30,2624377.13370208
2016-08-31,2656131.846042911
2016-09-01,2670200.4167111395
2016-09-06,2717252.828028288
2016-09-07,2706087.239176464
2016-09-08,2751802.7645049877
2016-09-09,2706754.0841463963
2016-09-12,2622039.4804119696
2016-09-14,2624236.7691490967
2016-09-15,2615474.1219592625
2016-09-16,2602189.1684706104
2016-09-19,2620130.831206959
2016-09-20,2630511.9222200396
2016-09-21,2627645.8424144937
2016-09-22,2695199.6577630537
2016-09-23,2688062.717168
2016-09-26,2675289.5126768183
2016-09-27,2664228.1231000964
2016-09-28,2674619.2660859833
2016-09-29,2575508.0916172094
2016-09-30,2599466.582885595
2016-10-03,2676726.676847635
2016-10-05,2666616.0616326923
2016-10-06,2653567.3048157603
2016-10-07,2641928.1862822548
2016-10-10,2649453.5409722757
2016-10-13,2622014.026285896
2016-10-14,2632943.3855051408
2016-10-17,2617891.347126018
2016-10-18,2657476.3910107766
2016-10-19,2661660.000845102
2016-10-20,2659845.0811549146
2016-10-21,2648963.778100398
2016-10-24,2625887.938935277
2016-10-25,2644702.6760576917
2016-10-26,2645385.386568133
2016-10-27,2591237.1553485882
