date,portfolio_value
2015-07-01,1212519.5743880717
2015-07-03,1213278.23693184
2015-07-06,1215480.894252679
2015-07-07,1215555.8215907165
2015-07-08,1213024.8396569958
2015-07-09,1211443.8738552218
2015-07-10,1211639.757415579
2015-07-13,1214661.8633915107
2015-07-14,1215245.8153548473
2015-07-15,1217130.2316619437
2015-07-16,1219009.3756689138
2015-07-17,1219992.8534379015
2015-07-20,1220078.2881906512
2015-07-21,1221468.3507307158
2015-07-22,1221464.3460522606
2015-07-23,1221049.122563012
2015-07-24,1220367.173264013
2015-07-27,1218470.0211543036
2015-07-28,1218174.773579692
2015-07-29,1219634.0077508092
2015-07-30,1224002.6392777355
2015-07-31,1229123.1329607738
2015-08-03,1229194.7625978258
2015-08-05,1231521.2475112472
2015-08-06,1229739.4170121078
2015-08-07,1230903.8088309197
2015-08-10,1231825.400026118
2015-08-11,1232061.6424841208
2015-08-12,1230727.9860872056
2015-08-13,1231355.0000447782
2015-08-14,1232973.543310713
2015-08-17,1230395.3327095446
2015-08-18,1231037.7598306988
2015-08-19,1231644.4410641596
2015-08-20,1228710.0436786776
2015-08-21,1226846.3608062882
2015-08-24,1208572.0357955203
2015-08-25,1209280.755358421
2015-08-26,1207322.032758256
2015-08-27,1211385.4928050363
2015-08-28,1215566.5941641515
2015-08-31,1215649.4937753016
2015-09-01,1211270.3731734008
2015-09-03,1214926.9201323397
2015-09-04,1209533.577873742
2015-09-07,1203689.9104252888
2015-09-08,1203884.006098572
2015-09-09,1208427.45180104
2015-09-10,1206930.9641177198
2015-09-11,1208960.5497050714
2015-09-14,1213352.9983717534
2015-09-15,1213744.4849283393
2015-09-16,1214001.2727230792
2015-09-18,1214975.3322857711
2015-09-21,1213969.1579437768
2015-09-22,1209647.2379794964
2015-09-23,1209531.0772016575
2015-09-24,1210410.2043313277
2015-09-28,1211230.5173622917
2015-09-29,1212707.072556592
2015-09-30,1219690.419329662
2015-10-01,1220422.6256744526
2015-10-06,1221090.3830210606
2015-10-07,1218818.870586182
2015-10-08,1217812.6047251632
2015-10-09,1218616.3091844956
2015-10-12,1214682.461077204
2015-10-13,1213298.8872310831
2015-10-14,1212593.1989308996
2015-10-15,1213457.0359947563
2015-10-16,1217289.0058455914
2015-10-19,1219933.5134716264
2015-10-20,1221091.2940189978
2015-10-21,1220238.8784291449
2015-10-23,1219483.2511390962
2015-10-26,1219753.8255491029
2015-10-27,1220651.0068542524
2015-10-28,1219558.6381096086
2015-10-29,1218437.9769435497
2015-10-30,1218902.0125988289
2015-11-02,1219679.670120308
2015-11-04,1219083.4368736164
2015-11-05,1216982.458963107
2015-11-06,1210579.3254233918
2015-11-09,1207843.329340313
2015-11-10,1203380.1076976152
2015-11-13,1201706.299363564
2015-11-16,1201491.570076621
2015-11-17,1201997.4955286442
2015-11-18,1199207.8505973036
2015-11-19,1203211.388339299
2015-11-20,1204832.4216664354
2015-11-23,1205557.5435936023
2015-11-24,1203548.0440961937
2015-11-26,1199955.728856121
2015-11-27,1200699.5545120784
2015-11-30,1200556.546640524
2015-12-01,1203548.681361547
2015-12-03,1200989.9895343054
2015-12-04,1198591.042600865
2015-12-07,1195779.0670586405
2015-12-08,1194066.807968281
2015-12-09,1190864.3504667138
2015-12-10,1193590.1719259575
2015-12-11,1192043.3542646614
2015-12-14,1193894.9366726808
2015-12-15,1195221.2420474675
2015-12-16,1195733.445551226
2015-12-17,1199824.917132589
2015-12-18,1197202.487602938
2015-12-21,1200764.6798641745
2015-12-22,1199165.1518005917
2015-12-23,1200570.653389112
2015-12-24,1200517.7511821091
2015-12-28,1201864.149595184
2015-12-29,1202790.5639267145
2015-12-30,1202169.7983746412
2015-12-31,1204047.6221726392
2016-01-01,1204115.9732234906
2016-01-05,1202743.1055656308
2016-01-06,1202139.1216706778
2016-01-07,1197317.7927630797
2016-01-08,1199896.1063839428
2016-01-11,1197369.618939941
2016-01-12,1197268.9858016314
2016-01-13,1198096.9843265903
2016-01-14,1198425.206632627
2016-01-15,1195238.291717333
2016-01-18,1190395.0240442874
2016-01-19,1190604.3407182645
2016-01-20,1187598.531000497
2016-01-21,1185527.1950623738
2016-01-22,1189130.7455923664
2016-01-25,1190267.4073956157
2016-01-27,1192931.954551192
2016-01-28,1193319.7549216268
2016-01-29,1198254.0332635322
2016-02-01,1199315.6149075055
2016-02-03,1200224.113968705
2016-02-04,1201715.7021945107
2016-02-05,1204167.4447115955
2016-02-08,1198460.5581908093
2016-02-09,1192958.3038261277
2016-02-10,1191301.90128541
2016-02-11,1182584.699607353
2016-02-12,1180789.3966566585
2016-02-15,1185174.3280565734
2016-02-16,1182100.8248410234
2016-02-17,1184497.8578182992
2016-02-18,1188444.9660710306
2016-02-19,1188557.0287675401
2016-02-22,1188430.1510614506
2016-02-23,1184398.5685426947
2016-02-24,1181579.496715142
2016-02-25,1177976.3902984522
2016-02-26,1179326.8336063873
2016-02-29,1177953.3440254107
2016-03-01,1187713.6281890466
2016-03-03,1189103.182747932
2016-03-04,1190940.8548074167
2016-03-08,1190632.7985223145
2016-03-09,1191821.7056253324
2016-03-10,1190495.3014617804
2016-03-11,1190266.2999050485
2016-03-14,1190880.26691472
2016-03-15,1186899.4536116188
2016-03-16,1187303.8045854415
2016-03-17,1188306.5336623476
2016-03-18,1191011.6025770847
2016-03-21,1193944.4329716917
2016-03-22,1193415.749137597
2016-03-23,1194885.5240288922
2016-03-28,1193344.969077314
2016-03-29,1191862.7679793194
2016-03-30,1195904.0198403099
2016-03-31,1198618.9498894885
2016-04-01,1198061.36987895
2016-04-05,1195626.452411446
2016-04-06,1197123.133017199
2016-04-07,1195961.846970682
2016-04-08,1196040.7127429463
2016-04-11,1199687.177955696
2016-04-12,1202479.1743492528
2016-04-13,1207228.7435174773
2016-04-18,1210103.6917699142
2016-04-20,1210638.342912245
2016-04-21,1205762.2300383837
2016-04-22,1204429.3786096026
2016-04-25,1202701.8195310826
2016-04-26,1205080.2555201466
2016-04-27,1206464.4188238115
2016-04-28,1202996.5918119727
2016-04-29,1202409.4809576534
2016-05-02,1202544.8650237797
2016-05-04,1201184.9839860804
2016-05-05,1201585.8948946702
2016-05-06,1200844.1370835386
2016-05-09,1203910.3646552463
2016-05-10,1204819.6830168206
2016-05-11,1204922.8948496303
2016-05-12,1207329.4217816242
2016-05-13,1206750.1652018162
2016-05-16,1208488.7628134724
2016-05-17,1208973.7270791417
2016-05-18,1207039.994782201
2016-05-19,1206077.5313613228
2016-05-20,1204542.650261837
2016-05-23,1203263.2322391963
2016-05-24,1202348.5847250344
2016-05-25,1207058.9194764032
2016-05-26,1209194.0222541876
2016-05-27,1213252.145277617
2016-05-30,1216216.261204609
2016-05-31,1213251.567740175
2016-06-01,1215902.6160846532
2016-06-03,1215984.092678648
2016-06-06,1215967.8815443313
2016-06-07,1217174.2443499058
2016-06-08,1217370.4501579164
2016-06-09,1213643.4611664487
2016-06-10,1213591.673480633
2016-06-13,1211695.152098993
2016-06-14,1211671.079398963
2016-06-15,1215211.398880822
2016-06-16,1214904.7239500058
2016-06-17,1215893.5239451758
2016-06-20,1217432.109684006
2016-06-21,1216933.7709262364
2016-06-22,1216318.7003987217
