date,portfolio_value
2024-05-08,2702966.256436299
2024-05-09,2698532.7810857277
2024-05-10,2669171.1255266005
2024-05-13,2670955.1368828774
2024-05-14,2704474.243390599
2024-05-15,2723391.1040156586
2024-05-16,2737210.0770969912
2024-05-17,2753078.2586562354
2024-05-20,2741069.9388258182
2024-05-21,2794037.6012561303
2024-05-22,2751671.2900019493
2024-05-23,2727581.054842874
2024-05-24,2765828.4620871996
2024-05-28,2761934.350890078
2024-05-29,2731183.746084026
2024-05-30,2729221.154532556
2024-05-31,2743864.249918614
2024-06-03,2721859.91315329
2024-06-05,2770098.3535060277
2024-06-06,2761827.5499306074
2024-06-07,2756078.035544264
2024-06-10,2773423.4975946825
2024-06-11,2780045.919390065
2024-06-12,2806251.934181744
2024-06-13,2825417.4999727076
2024-06-14,2843538.8310852735
2024-06-17,2846021.385146093
2024-06-18,2865531.360531629
2024-06-20,2853456.9196109804
2024-06-21,2846366.2464906606
2024-06-24,2810195.7995075947
2024-06-25,2856050.8059283555
2024-06-26,2864425.5954678366
2024-06-27,2862895.603127881
2024-06-28,2838694.1367155123
2024-07-01,2836478.125892167
2024-07-03,2898979.9985956317
2024-07-05,2939691.5051097437
2024-07-08,2951231.9869284225
2024-07-09,2992419.0107183717
2024-07-10,3027775.072048955
2024-07-11,2893305.0499492357
2024-07-12,2927789.5853234725
2024-07-15,2948465.458095024
2024-07-16,2948790.7216272694
2024-07-17,2855157.619049481
2024-07-18,2833269.687024296
2024-07-19,2792100.5838964516
2024-07-22,2854541.947068414
2024-07-23,2852393.755412183
2024-07-24,2676187.6864386164
2024-07-25,2663905.748267425
2024-07-26,2673941.501170082
2024-07-29,2715121.3474996304
2024-07-30,2657861.3876605537
2024-07-31,2765450.654237034
2024-08-01,2670378.3433707324
2024-08-05,2610745.512800883
2024-08-06,2605925.677493752
2024-08-07,2592511.7826246326
